Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,0.29599282796248566,0.9144978148899641,0.920895480138915,0.7537142857142857
2,0.14339898128730563,0.9614289058841892,0.687983672789165,0.8094285714285714
3,0.10409922826356648,0.9708326830029655,0.6075130888138499,0.8342857142857143
4,0.08535176767284884,0.9760125643827064,0.6123005589161601,0.8085714285714286
5,0.07152964817675475,0.9800120961448415,0.454681344475065,0.8691428571428571
6,0.06426899456765735,0.9813582800062431,0.38053023488180976,0.8854285714285715
7,0.05716870346549792,0.9836897143749025,0.28437480048196656,0.924
8,0.05353612675524426,0.9847042297487123,0.3156619084647724,0.9165714285714286
9,0.050001920426628675,0.9856114406118308,0.25934328968184334,0.9271428571428572
10,0.04611857784922165,0.9866747307632278,0.20455418113512652,0.9411428571428572
11,0.04267419468677182,0.9877575308256594,0.20331382530076164,0.94
12,0.03986906668045405,0.9884306227563602,0.32796485876185555,0.902
13,0.03783112994638093,0.9887915561105042,0.2027075941009181,0.9391428571428572
14,0.035942492262197624,0.9892110191977525,0.1937982360933508,0.9374285714285714
15,0.03447739446115034,0.9897182768846574,0.1731088203915528,0.9414285714285714
